   2.1990000000000001e+02   2.4020000000000001e+00   2.5089999999999999e+00   7.5140000000000002e+00   4.5279999999999996e+00
   1.5990000000000000e+00   2.0019999999999998e+00   1.5430000000000001e+02   2.2559999999999998e+00   2.2380000000000000e+00
   2.1980000000000001e+02   2.3879999999999999e+00   2.5200000000000000e+00   7.4909999999999997e+00   4.5229999999999997e+00
   1.3570000000000000e+00   1.0169999999999999e+00   1.2680000000000000e+00   1.8450000000000000e+02   1.5249999999999999e+00
   1.3520000000000001e+00   1.0169999999999999e+00   1.2629999999999999e+00   1.8459999999999999e+02   1.5160000000000000e+00
   1.6050000000000000e+00   1.5820000000000001e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7369999999999999e+02
   1.3690000000000000e+00   1.0169999999999999e+00   1.2760000000000000e+00   1.8459999999999999e+02   1.5300000000000000e+00
   1.3390000000000000e+00   1.0169999999999999e+00   1.2529999999999999e+00   1.8450000000000000e+02   1.5080000000000000e+00
   1.2180000000000000e+00   1.7909999999999999e+02   1.3210000000000000e+00   1.0800000000000001e+00   1.0609999999999999e+00
   1.6020000000000001e+00   1.5800000000000001e+00   1.3450000000000000e+00   1.2450000000000001e+00   1.7380000000000001e+02
   1.6050000000000000e+00   2.0139999999999998e+00   1.5450000000000000e+02   2.2679999999999998e+00   2.2250000000000001e+00
   1.5369999999999999e+00   1.9019999999999999e+00   1.6540000000000001e+02   2.2999999999999998e+00   2.3690000000000002e+00
   2.1980000000000001e+02   2.3980000000000001e+00   2.5070000000000001e+00   7.5080000000000000e+00   4.5250000000000004e+00
   1.6050000000000000e+00   2.0139999999999998e+00   1.5450000000000000e+02   2.2679999999999998e+00   2.2250000000000001e+00
   1.2120000000000000e+00   1.7930000000000001e+02   1.3220000000000001e+00   1.0970000000000000e+00   1.0629999999999999e+00
   1.2180000000000000e+00   1.7959999999999999e+02   1.3280000000000001e+00   1.0820000000000001e+00   1.0649999999999999e+00
   1.6020000000000001e+00   1.5790000000000000e+00   1.3450000000000000e+00   1.2440000000000000e+00   1.7359999999999999e+02
   1.3600000000000001e+00   1.0169999999999999e+00   1.2689999999999999e+00   1.8490000000000001e+02   1.5260000000000000e+00
   1.6000000000000001e+00   1.5770000000000000e+00   1.3450000000000000e+00   1.2430000000000001e+00   1.7400000000000000e+02
   1.3390000000000000e+00   1.0169999999999999e+00   1.2529999999999999e+00   1.8450000000000000e+02   1.5080000000000000e+00
   2.1980000000000001e+02   2.4100000000000001e+00   2.4980000000000002e+00   7.5389999999999997e+00   4.5240000000000000e+00
   2.2009999999999999e+02   2.4039999999999999e+00   2.5000000000000000e+00   7.5080000000000000e+00   4.5369999999999999e+00
   1.2190000000000001e+00   1.7950000000000000e+02   1.3300000000000001e+00   1.0900000000000001e+00   1.0640000000000001e+00
   1.5980000000000001e+00   1.5760000000000001e+00   1.3440000000000001e+00   1.2420000000000000e+00   1.7409999999999999e+02
   1.3390000000000000e+00   1.0169999999999999e+00   1.2529999999999999e+00   1.8450000000000000e+02   1.5080000000000000e+00
   1.6000000000000001e+00   2.0030000000000001e+00   1.5450000000000000e+02   2.2620000000000000e+00   2.2380000000000000e+00
   2.1990000000000001e+02   2.3889999999999998e+00   2.5240000000000000e+00   7.5019999999999998e+00   4.5240000000000000e+00
   1.2020000000000000e+00   1.7940000000000001e+02   1.3140000000000001e+00   1.1080000000000001e+00   1.0600000000000001e+00
   1.2160000000000000e+00   1.7900000000000000e+02   1.3260000000000001e+00   1.0840000000000001e+00   1.0589999999999999e+00
   2.2019999999999999e+02   2.3830000000000000e+00   2.5110000000000001e+00   7.5179999999999998e+00   4.5369999999999999e+00
   1.6060000000000001e+00   2.0160000000000000e+00   1.5450000000000000e+02   2.2669999999999999e+00   2.2229999999999999e+00
   1.6070000000000000e+00   1.5840000000000001e+00   1.3450000000000000e+00   1.2480000000000000e+00   1.7390000000000001e+02
   1.2140000000000000e+00   1.7900000000000000e+02   1.3140000000000001e+00   1.1010000000000000e+00   1.0580000000000001e+00
   1.2160000000000000e+00   1.7950000000000000e+02   1.3300000000000001e+00   1.0890000000000000e+00   1.0649999999999999e+00
   1.5990000000000000e+00   2.0019999999999998e+00   1.5430000000000001e+02   2.2559999999999998e+00   2.2380000000000000e+00
   1.3310000000000000e+00   1.0169999999999999e+00   1.2470000000000001e+00   1.8440000000000001e+02   1.5080000000000000e+00
   1.3500000000000001e+00   1.0169999999999999e+00   1.2629999999999999e+00   1.8430000000000001e+02   1.5269999999999999e+00
   1.3570000000000000e+00   1.0169999999999999e+00   1.2680000000000000e+00   1.8459999999999999e+02   1.5249999999999999e+00
   1.2140000000000000e+00   1.7900000000000000e+02   1.3140000000000001e+00   1.1010000000000000e+00   1.0580000000000001e+00
   1.2030000000000001e+00   1.7930000000000001e+02   1.3160000000000001e+00   1.1100000000000001e+00   1.0600000000000001e+00
   1.6060000000000001e+00   2.0150000000000001e+00   1.5450000000000000e+02   2.2730000000000001e+00   2.2220000000000000e+00
   1.2100000000000000e+00   1.7909999999999999e+02   1.3160000000000001e+00   1.0930000000000000e+00   1.0600000000000001e+00
   1.3690000000000000e+00   1.0169999999999999e+00   1.2760000000000000e+00   1.8459999999999999e+02   1.5300000000000000e+00
   1.6060000000000001e+00   1.5820000000000001e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7340000000000001e+02
   1.6050000000000000e+00   1.5820000000000001e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7390000000000001e+02
   1.6060000000000001e+00   1.5820000000000001e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7340000000000001e+02
   1.2120000000000000e+00   1.7880000000000001e+02   1.3390000000000000e+00   1.0910000000000000e+00   1.0540000000000000e+00
   1.6060000000000001e+00   2.0150000000000001e+00   1.5430000000000001e+02   2.2780000000000000e+00   2.2229999999999999e+00
   1.3380000000000001e+00   1.0169999999999999e+00   1.2520000000000000e+00   1.8459999999999999e+02   1.5120000000000000e+00
   1.2190000000000001e+00   1.7950000000000000e+02   1.3310000000000000e+00   1.0890000000000000e+00   1.0640000000000001e+00
   1.3410000000000000e+00   1.0169999999999999e+00   1.2549999999999999e+00   1.8400000000000000e+02   1.5180000000000000e+00
   2.1990000000000001e+02   2.3990000000000000e+00   2.5030000000000001e+00   7.5049999999999999e+00   4.5289999999999999e+00
   1.2110000000000001e+00   1.7909999999999999e+02   1.3190000000000000e+00   1.0920000000000001e+00   1.0600000000000001e+00
   1.2170000000000001e+00   1.7930000000000001e+02   1.3300000000000001e+00   1.0930000000000000e+00   1.0620000000000001e+00
   1.2110000000000001e+00   1.7909999999999999e+02   1.3190000000000000e+00   1.0920000000000001e+00   1.0600000000000001e+00
   1.3610000000000000e+00   1.0169999999999999e+00   1.2689999999999999e+00   1.8490000000000001e+02   1.5180000000000000e+00
   1.2170000000000001e+00   1.7930000000000001e+02   1.3300000000000001e+00   1.0930000000000000e+00   1.0620000000000001e+00
   1.6090000000000000e+00   2.0200000000000000e+00   1.5440000000000001e+02   2.2730000000000001e+00   2.2220000000000000e+00
   1.6000000000000001e+00   2.0030000000000001e+00   1.5450000000000000e+02   2.2620000000000000e+00   2.2380000000000000e+00
   1.6060000000000001e+00   2.0150000000000001e+00   1.5450000000000000e+02   2.2730000000000001e+00   2.2220000000000000e+00
   2.1980000000000001e+02   2.4060000000000001e+00   2.4980000000000002e+00   7.5359999999999996e+00   4.5240000000000000e+00
   2.1969999999999999e+02   2.4009999999999998e+00   2.5049999999999999e+00   7.5129999999999999e+00   4.5220000000000002e+00
   1.5970000000000000e+00   1.9990000000000001e+00   1.5440000000000001e+02   2.2580000000000000e+00   2.2410000000000001e+00
   2.2009999999999999e+02   2.4039999999999999e+00   2.5000000000000000e+00   7.5080000000000000e+00   4.5369999999999999e+00
   1.3360000000000001e+00   1.0169999999999999e+00   1.2509999999999999e+00   1.8440000000000001e+02   1.5160000000000000e+00
   1.2190000000000001e+00   1.7950000000000000e+02   1.3300000000000001e+00   1.0900000000000001e+00   1.0640000000000001e+00
   1.6050000000000000e+00   2.0139999999999998e+00   1.5440000000000001e+02   2.2690000000000001e+00   2.2229999999999999e+00
   1.6070000000000000e+00   2.0179999999999998e+00   1.5430000000000001e+02   2.2730000000000001e+00   2.2210000000000001e+00
   1.2070000000000001e+00   1.7940000000000001e+02   1.3260000000000001e+00   1.1030000000000000e+00   1.0620000000000001e+00
   1.3570000000000000e+00   1.0169999999999999e+00   1.2680000000000000e+00   1.8450000000000000e+02   1.5249999999999999e+00
   1.6040000000000001e+00   2.0110000000000001e+00   1.5459999999999999e+02   2.2610000000000001e+00   2.2260000000000000e+00
   1.6060000000000001e+00   2.0150000000000001e+00   1.5459999999999999e+02   2.2660000000000000e+00   2.2229999999999999e+00
   1.6020000000000001e+00   2.0089999999999999e+00   1.5469999999999999e+02   2.2570000000000001e+00   2.2280000000000002e+00
   2.4400000000000000e+02   2.2189999999999999e+00   2.6819999999999999e+00   7.9889999999999999e+00   4.4829999999999997e+00
   1.4640000000000000e+00   2.3469999999999999e+02   1.1070000000000000e+00   1.3120000000000001e+00   1.2949999999999999e+00
   1.3390000000000000e+00   1.0169999999999999e+00   1.2529999999999999e+00   1.8450000000000000e+02   1.5080000000000000e+00
   1.3410000000000000e+00   1.0169999999999999e+00   1.2549999999999999e+00   1.8400000000000000e+02   1.5180000000000000e+00
   1.2030000000000001e+00   1.7930000000000001e+02   1.3160000000000001e+00   1.1100000000000001e+00   1.0600000000000001e+00
   1.2190000000000001e+00   1.7950000000000000e+02   1.3310000000000000e+00   1.0890000000000000e+00   1.0640000000000001e+00
   1.3360000000000001e+00   1.0169999999999999e+00   1.2509999999999999e+00   1.8440000000000001e+02   1.5160000000000000e+00
   1.3710000000000000e+00   1.0169999999999999e+00   1.2780000000000000e+00   1.8450000000000000e+02   1.5220000000000000e+00
   1.3380000000000001e+00   1.0169999999999999e+00   1.2520000000000000e+00   1.8619999999999999e+02   1.5060000000000000e+00
   1.6030000000000000e+00   2.0099999999999998e+00   1.5450000000000000e+02   2.2570000000000001e+00   2.2280000000000002e+00
   1.3460000000000001e+00   1.0169999999999999e+00   1.2589999999999999e+00   1.8440000000000001e+02   1.5220000000000000e+00
   1.6020000000000001e+00   1.5800000000000001e+00   1.3450000000000000e+00   1.2450000000000001e+00   1.7369999999999999e+02
   1.2100000000000000e+00   1.7919999999999999e+02   1.3200000000000001e+00   1.0900000000000001e+00   1.0609999999999999e+00
   1.6020000000000001e+00   2.0099999999999998e+00   1.5440000000000001e+02   2.2599999999999998e+00   2.2269999999999999e+00
   1.6040000000000001e+00   1.5810000000000000e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7380000000000001e+02
   1.6080000000000001e+00   1.5830000000000000e+00   1.3460000000000001e+00   1.2480000000000000e+00   1.7390000000000001e+02
   1.6040000000000001e+00   1.5810000000000000e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7380000000000001e+02
   1.6090000000000000e+00   2.0200000000000000e+00   1.5440000000000001e+02   2.2730000000000001e+00   2.2220000000000000e+00
   2.2000000000000000e+02   2.3990000000000000e+00   2.5160000000000000e+00   7.5049999999999999e+00   4.5320000000000000e+00
   1.5990000000000000e+00   1.5760000000000001e+00   1.3450000000000000e+00   1.2420000000000000e+00   1.7359999999999999e+02
   1.3360000000000001e+00   1.0169999999999999e+00   1.2500000000000000e+00   1.8450000000000000e+02   1.5089999999999999e+00
   1.2140000000000000e+00   1.7959999999999999e+02   1.3310000000000000e+00   1.0870000000000000e+00   1.0660000000000001e+00
   1.6070000000000000e+00   2.0179999999999998e+00   1.5430000000000001e+02   2.2730000000000001e+00   2.2210000000000001e+00
   2.1980000000000001e+02   2.4100000000000001e+00   2.5009999999999999e+00   7.5400000000000000e+00   4.5259999999999998e+00
   1.3460000000000001e+00   1.0169999999999999e+00   1.2589999999999999e+00   1.8409999999999999e+02   1.5200000000000000e+00
   1.5970000000000000e+00   1.9990000000000001e+00   1.5440000000000001e+02   2.2580000000000000e+00   2.2410000000000001e+00
   1.5990000000000000e+00   2.0009999999999999e+00   1.5430000000000001e+02   2.2559999999999998e+00   2.2380000000000000e+00
   1.2000000000000000e+00   1.7940000000000001e+02   1.3180000000000001e+00   1.1150000000000000e+00   1.0560000000000000e+00
   1.3500000000000001e+00   1.0169999999999999e+00   1.2620000000000000e+00   1.8430000000000001e+02   1.5180000000000000e+00
   1.3600000000000001e+00   1.0169999999999999e+00   1.2689999999999999e+00   1.8440000000000001e+02   1.5180000000000000e+00
   2.1990000000000001e+02   2.3990000000000000e+00   2.5030000000000001e+00   7.5049999999999999e+00   4.5289999999999999e+00
   1.3390000000000000e+00   1.0169999999999999e+00   1.2529999999999999e+00   1.8459999999999999e+02   1.5120000000000000e+00
   1.2180000000000000e+00   1.7909999999999999e+02   1.3210000000000000e+00   1.0800000000000001e+00   1.0609999999999999e+00
   1.5910000000000000e+00   1.9900000000000000e+00   1.5480000000000001e+02   2.2810000000000001e+00   2.2360000000000002e+00
   1.3390000000000000e+00   1.0169999999999999e+00   1.2529999999999999e+00   1.8450000000000000e+02   1.5080000000000000e+00
   1.3770000000000000e+00   1.0169999999999999e+00   1.2820000000000000e+00   1.8459999999999999e+02   1.5300000000000000e+00
   1.3500000000000001e+00   1.0169999999999999e+00   1.2620000000000000e+00   1.8430000000000001e+02   1.5180000000000000e+00
   1.3390000000000000e+00   1.0169999999999999e+00   1.2529999999999999e+00   1.8450000000000000e+02   1.5080000000000000e+00
   1.6060000000000001e+00   1.5820000000000001e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7340000000000001e+02
   1.6060000000000001e+00   2.0150000000000001e+00   1.5430000000000001e+02   2.2780000000000000e+00   2.2229999999999999e+00
   1.2140000000000000e+00   1.7959999999999999e+02   1.3310000000000000e+00   1.0870000000000000e+00   1.0660000000000001e+00
   1.3570000000000000e+00   1.0169999999999999e+00   1.2680000000000000e+00   1.8459999999999999e+02   1.5249999999999999e+00
   2.2019999999999999e+02   2.3830000000000000e+00   2.5110000000000001e+00   7.5179999999999998e+00   4.5369999999999999e+00
   2.1980000000000001e+02   2.3879999999999999e+00   2.5200000000000000e+00   7.4909999999999997e+00   4.5229999999999997e+00
   1.2160000000000000e+00   1.7900000000000000e+02   1.3260000000000001e+00   1.0840000000000001e+00   1.0589999999999999e+00
   2.1990000000000001e+02   2.3990000000000000e+00   2.5030000000000001e+00   7.5049999999999999e+00   4.5289999999999999e+00
   2.2000000000000000e+02   2.4009999999999998e+00   2.5099999999999998e+00   7.5119999999999996e+00   4.5289999999999999e+00
   1.2100000000000000e+00   1.7909999999999999e+02   1.3160000000000001e+00   1.0930000000000000e+00   1.0600000000000001e+00
   1.3410000000000000e+00   1.0169999999999999e+00   1.2549999999999999e+00   1.8400000000000000e+02   1.5180000000000000e+00
   1.6060000000000001e+00   1.5820000000000001e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7340000000000001e+02
   1.6060000000000001e+00   1.5820000000000001e+00   1.3450000000000000e+00   1.2460000000000000e+00   1.7340000000000001e+02
   1.6050000000000000e+00   2.0139999999999998e+00   1.5450000000000000e+02   2.2679999999999998e+00   2.2250000000000001e+00
   2.1980000000000001e+02   2.4009999999999998e+00   2.5059999999999998e+00   7.5099999999999998e+00   4.5240000000000000e+00
   1.6020000000000001e+00   1.5790000000000000e+00   1.3450000000000000e+00   1.2440000000000000e+00   1.7359999999999999e+02
   1.6050000000000000e+00   1.5820000000000001e+00   1.3450000000000000e+00   1.2470000000000001e+00   1.7390000000000001e+02
   1.6050000000000000e+00   2.0139999999999998e+00   1.5450000000000000e+02   2.2650000000000001e+00   2.2240000000000002e+00
